Symptom,weight
itching,0.14285714285714285
skin_rash,0.42857142857142855
nodal_skin_eruptions,0.5714285714285714
continuous_sneezing,0.5714285714285714
shivering,0.7142857142857143
chills,0.42857142857142855
joint_pain,0.42857142857142855
stomach_pain,0.7142857142857143
acidity,0.42857142857142855
ulcers_on_tongue,0.5714285714285714
muscle_wasting,0.42857142857142855
vomiting,0.7142857142857143
burning_micturition,0.8571428571428571
spotting_urination,0.8571428571428571
fatigue,0.5714285714285714
weight_gain,0.42857142857142855
anxiety,0.5714285714285714
cold_hands_and_feets,0.7142857142857143
mood_swings,0.42857142857142855
weight_loss,0.42857142857142855
restlessness,0.7142857142857143
lethargy,0.2857142857142857
patches_in_throat,0.8571428571428571
irregular_sugar_level,0.7142857142857143
cough,0.5714285714285714
high_fever,1.0
sunken_eyes,0.42857142857142855
breathlessness,0.5714285714285714
sweating,0.42857142857142855
dehydration,0.5714285714285714
indigestion,0.7142857142857143
headache,0.42857142857142855
yellowish_skin,0.42857142857142855
dark_urine,0.5714285714285714
nausea,0.7142857142857143
loss_of_appetite,0.5714285714285714
pain_behind_the_eyes,0.5714285714285714
back_pain,0.42857142857142855
constipation,0.5714285714285714
abdominal_pain,0.5714285714285714
diarrhoea,0.8571428571428571
mild_fever,0.7142857142857143
yellow_urine,0.5714285714285714
yellowing_of_eyes,0.5714285714285714
acute_liver_failure,0.8571428571428571
fluid_overload,0.8571428571428571
swelling_of_stomach,1.0
swelled_lymph_nodes,0.8571428571428571
malaise,0.8571428571428571
blurred_and_distorted_vision,0.7142857142857143
phlegm,0.7142857142857143
throat_irritation,0.5714285714285714
redness_of_eyes,0.7142857142857143
sinus_pressure,0.5714285714285714
runny_nose,0.7142857142857143
congestion,0.7142857142857143
chest_pain,1.0
weakness_in_limbs,1.0
fast_heart_rate,0.7142857142857143
pain_during_bowel_movements,0.7142857142857143
pain_in_anal_region,0.8571428571428571
bloody_stool,0.7142857142857143
irritation_in_anus,0.8571428571428571
neck_pain,0.7142857142857143
dizziness,0.5714285714285714
cramps,0.5714285714285714
bruising,0.5714285714285714
obesity,0.5714285714285714
swollen_legs,0.7142857142857143
swollen_blood_vessels,0.7142857142857143
puffy_face_and_eyes,0.7142857142857143
enlarged_thyroid,0.8571428571428571
brittle_nails,0.7142857142857143
swollen_extremeties,0.7142857142857143
excessive_hunger,0.5714285714285714
extra_marital_contacts,0.7142857142857143
drying_and_tingling_lips,0.5714285714285714
slurred_speech,0.5714285714285714
knee_pain,0.42857142857142855
hip_joint_pain,0.2857142857142857
muscle_weakness,0.2857142857142857
stiff_neck,0.5714285714285714
swelling_joints,0.7142857142857143
movement_stiffness,0.7142857142857143
spinning_movements,0.8571428571428571
loss_of_balance,0.5714285714285714
unsteadiness,0.5714285714285714
weakness_of_one_body_side,0.5714285714285714
loss_of_smell,0.42857142857142855
bladder_discomfort,0.5714285714285714
foul_smell_ofurine,0.7142857142857143
continuous_feel_of_urine,0.8571428571428571
passage_of_gases,0.7142857142857143
internal_itching,0.5714285714285714
toxic_look_(typhos),0.7142857142857143
depression,0.42857142857142855
irritability,0.2857142857142857
muscle_pain,0.2857142857142857
altered_sensorium,0.2857142857142857
red_spots_over_body,0.42857142857142855
belly_pain,0.5714285714285714
abnormal_menstruation,0.8571428571428571
dischromic_patches,0.8571428571428571
watering_from_eyes,0.5714285714285714
increased_appetite,0.7142857142857143
polyuria,0.5714285714285714
family_history,0.7142857142857143
mucoid_sputum,0.5714285714285714
rusty_sputum,0.5714285714285714
lack_of_concentration,0.42857142857142855
visual_disturbances,0.42857142857142855
receiving_blood_transfusion,0.7142857142857143
receiving_unsterile_injections,0.2857142857142857
coma,1.0
stomach_bleeding,0.8571428571428571
distention_of_abdomen,0.5714285714285714
history_of_alcohol_consumption,0.7142857142857143
fluid_overload,0.5714285714285714
blood_in_sputum,0.7142857142857143
prominent_veins_on_calf,0.8571428571428571
palpitations,0.5714285714285714
painful_walking,0.2857142857142857
pus_filled_pimples,0.2857142857142857
blackheads,0.2857142857142857
scurring,0.2857142857142857
skin_peeling,0.42857142857142855
silver_like_dusting,0.2857142857142857
small_dents_in_nails,0.2857142857142857
inflammatory_nails,0.2857142857142857
blister,0.5714285714285714
red_sore_around_nose,0.2857142857142857
yellow_crust_ooze,0.42857142857142855
prognosis,0.7142857142857143
